timestamp,cycle,job,instance,status_code,latency_ms,payload_bytes,error
1770363966.462,1,node-exporter,10.0.10.17,200,23249.3,583569,
1770363985.673,1,oci_lens_node_metrics,stress-node-0016,0,30975.97,25528,timeout
1770363947.838,1,oci_lens_drhpc_metrics,stress-node-0016,200,6766.15,14961,
1770363945.694,1,amd-gpu-exporter,10.0.10.18,200,4981.59,784459,
1770363975.673,1,node-exporter,10.0.10.18,0,30322.61,583569,timeout
1770363974.674,1,oci_lens_node_metrics,stress-node-0017,0,30333.92,25528,timeout
1770363987.673,1,oci_lens_drhpc_metrics,stress-node-0017,0,30457.77,14961,timeout
1770363973.469,1,amd-gpu-exporter,10.0.10.19,200,29994.49,784459,
1770363977.674,1,node-exporter,10.0.10.19,0,30321.55,583569,timeout
1770363985.674,1,oci_lens_node_metrics,stress-node-0018,0,30100.07,25528,timeout
1770363959.605,1,oci_lens_drhpc_metrics,stress-node-0018,200,17267.69,14961,
1770363968.336,1,amd-gpu-exporter,10.0.10.20,200,25067.91,784459,
1770363949.956,1,node-exporter,10.0.10.20,200,8572.31,583569,
1770363972.197,1,oci_lens_node_metrics,stress-node-0019,200,28753.33,25528,
1770363987.673,1,oci_lens_drhpc_metrics,stress-node-0019,0,30973.1,14961,timeout
1770363939.827,1,amd-gpu-exporter,10.0.10.21,200,1202.16,784459,
1770363944.395,1,node-exporter,10.0.10.21,200,3924.38,583569,
1770363977.674,1,oci_lens_node_metrics,stress-node-0020,0,30342.82,25528,timeout
1770363943.651,1,oci_lens_drhpc_metrics,stress-node-0020,200,3552.05,14961,
1770363942.170,1,amd-gpu-exporter,10.0.10.22,200,2380.54,784459,
1770363977.675,1,node-exporter,10.0.10.22,0,30199.04,583569,timeout
1770363977.675,1,oci_lens_node_metrics,stress-node-0021,0,30227.4,25528,timeout
1770363986.674,1,oci_lens_drhpc_metrics,stress-node-0021,0,30779.07,14961,timeout
1770363987.674,1,amd-gpu-exporter,10.0.10.23,0,30333.59,784459,timeout
1770363938.306,1,node-exporter,10.0.10.23,200,733.69,583569,
1770363975.673,1,oci_lens_node_metrics,stress-node-0022,0,30759.51,25528,timeout
1770363975.674,1,oci_lens_drhpc_metrics,stress-node-0022,0,30598.16,14961,timeout
1770363950.722,1,amd-gpu-exporter,10.0.10.24,200,9195.74,784459,
1770363978.675,1,node-exporter,10.0.10.24,0,30761.69,583569,timeout
1770363985.673,1,oci_lens_node_metrics,stress-node-0023,0,30430.03,25528,timeout
1770363942.988,1,oci_lens_drhpc_metrics,stress-node-0023,200,2955.99,14961,
1770363977.674,1,amd-gpu-exporter,10.0.10.25,0,30426.56,784459,timeout
1770363939.158,1,node-exporter,10.0.10.25,200,770.72,583569,
1770363975.673,1,oci_lens_node_metrics,stress-node-0024,0,30963.83,25528,timeout
1770363987.674,1,oci_lens_drhpc_metrics,stress-node-0024,0,30618.09,14961,timeout
1770363986.674,1,amd-gpu-exporter,10.0.10.26,0,30900.02,784459,timeout
1770363951.969,1,node-exporter,10.0.10.26,200,10200.55,583569,
1770363984.675,1,oci_lens_node_metrics,stress-node-0025,0,30405.71,25528,timeout
1770363980.674,1,oci_lens_drhpc_metrics,stress-node-0025,0,30416.13,14961,timeout
1770363981.673,1,amd-gpu-exporter,10.0.10.27,0,30313.16,784459,timeout
1770363964.707,1,node-exporter,10.0.10.27,200,21790.14,583569,
1770363980.675,1,oci_lens_node_metrics,stress-node-0026,0,30085.3,25528,timeout
1770363942.795,1,oci_lens_drhpc_metrics,stress-node-0026,200,2852.47,14961,
1770363945.120,1,amd-gpu-exporter,10.0.10.28,200,4560.17,784459,
1770363947.221,1,node-exporter,10.0.10.28,200,6276.26,583569,
1770363980.676,1,oci_lens_node_metrics,stress-node-0027,0,30634.82,25528,timeout
1770363976.674,1,oci_lens_drhpc_metrics,stress-node-0027,0,30749.8,14961,timeout
1770363976.673,1,amd-gpu-exporter,10.0.10.29,0,30565.88,784459,timeout
1770363982.674,1,node-exporter,10.0.10.29,0,30370.55,583569,timeout
1770363984.673,1,oci_lens_node_metrics,stress-node-0028,0,30813.67,25528,timeout
1770363942.567,1,oci_lens_drhpc_metrics,stress-node-0028,200,2627.6,14961,
1770363983.674,1,amd-gpu-exporter,10.0.10.30,0,30738.8,784459,timeout
1770363987.674,1,node-exporter,10.0.10.30,0,30899.91,583569,timeout
1770363982.675,1,oci_lens_node_metrics,stress-node-0029,0,30532.0,25528,timeout
1770363979.674,1,oci_lens_drhpc_metrics,stress-node-0029,0,30586.67,14961,timeout
1770363951.113,1,amd-gpu-exporter,10.0.10.31,200,9576.25,784459,
1770363986.674,1,node-exporter,10.0.10.31,0,30712.84,583569,timeout
1770363983.674,1,oci_lens_node_metrics,stress-node-0030,0,30755.07,25528,timeout
1770363979.674,1,oci_lens_drhpc_metrics,stress-node-0030,0,30869.49,14961,timeout
1770363980.673,1,amd-gpu-exporter,10.0.10.32,0,30325.34,784459,timeout
1770363967.073,1,node-exporter,10.0.10.32,200,23822.35,583569,
1770363975.673,1,oci_lens_node_metrics,stress-node-0031,0,30273.03,25528,timeout
1770363982.675,1,oci_lens_drhpc_metrics,stress-node-0031,0,30743.34,14961,timeout
1770363951.577,1,amd-gpu-exporter,10.0.10.33,200,9847.4,784459,
1770363974.672,1,node-exporter,10.0.10.33,0,30904.28,583569,timeout
1770363980.675,1,oci_lens_node_metrics,stress-node-0032,0,30882.7,25528,timeout
1770363938.876,1,oci_lens_drhpc_metrics,stress-node-0032,200,519.45,14961,
1770363979.673,1,amd-gpu-exporter,10.0.10.34,0,30752.13,784459,timeout
1770363979.673,1,node-exporter,10.0.10.34,0,30637.17,583569,timeout
1770363980.675,1,oci_lens_node_metrics,stress-node-0033,0,30651.43,25528,timeout
1770363976.674,1,oci_lens_drhpc_metrics,stress-node-0033,0,30022.76,14961,timeout
1770363980.676,1,amd-gpu-exporter,10.0.10.35,0,30469.15,784459,timeout
1770363983.674,1,node-exporter,10.0.10.35,0,30987.55,583569,timeout
1770363969.687,1,oci_lens_node_metrics,stress-node-0034,200,26375.21,25528,
1770363975.674,1,oci_lens_drhpc_metrics,stress-node-0034,0,30741.14,14961,timeout
1770363980.674,1,amd-gpu-exporter,10.0.10.36,0,30429.43,784459,timeout
1770363976.675,1,node-exporter,10.0.10.36,0,30877.28,583569,timeout
1770363949.209,1,oci_lens_node_metrics,stress-node-0035,200,7995.31,25528,
1770363982.674,1,oci_lens_drhpc_metrics,stress-node-0035,0,30455.94,14961,timeout
1770363986.675,1,amd-gpu-exporter,10.0.10.37,0,30915.1,784459,timeout
1770363943.398,1,node-exporter,10.0.10.37,200,3325.33,583569,
1770363984.673,1,oci_lens_node_metrics,stress-node-0036,0,30058.78,25528,timeout
1770363985.673,1,oci_lens_drhpc_metrics,stress-node-0036,0,30363.18,14961,timeout
1770363978.675,1,amd-gpu-exporter,10.0.10.38,0,30752.96,784459,timeout
1770363946.560,1,node-exporter,10.0.10.38,200,5636.69,583569,
1770363983.675,1,oci_lens_node_metrics,stress-node-0037,0,30643.12,25528,timeout
1770363974.674,1,oci_lens_drhpc_metrics,stress-node-0037,0,30371.79,14961,timeout
1770363977.673,1,amd-gpu-exporter,10.0.10.39,0,30016.15,784459,timeout
1770363983.673,1,node-exporter,10.0.10.39,0,30396.41,583569,timeout
1770363985.674,1,oci_lens_node_metrics,stress-node-0038,0,30644.82,25528,timeout
1770363980.673,1,oci_lens_drhpc_metrics,stress-node-0038,0,30658.3,14961,timeout
1770363974.673,1,amd-gpu-exporter,10.0.10.40,0,30852.77,784459,timeout
1770363986.674,1,node-exporter,10.0.10.40,0,30061.71,583569,timeout
1770363979.673,1,oci_lens_node_metrics,stress-node-0039,0,30321.15,25528,timeout
1770363974.673,1,oci_lens_drhpc_metrics,stress-node-0039,0,30365.19,14961,timeout
1770363979.673,1,amd-gpu-exporter,10.0.10.41,0,30548.98,784459,timeout
1770363980.675,1,node-exporter,10.0.10.41,0,30104.77,583569,timeout
1770363978.673,1,oci_lens_node_metrics,stress-node-0040,0,30039.4,25528,timeout
1770363976.674,1,oci_lens_drhpc_metrics,stress-node-0040,0,30953.17,14961,timeout
1770363979.674,1,amd-gpu-exporter,10.0.10.42,0,30492.27,784459,timeout
1770363978.674,1,node-exporter,10.0.10.42,0,30648.5,583569,timeout
1770363938.548,1,oci_lens_node_metrics,stress-node-0041,200,976.5,25528,
1770363984.674,1,oci_lens_drhpc_metrics,stress-node-0041,0,30689.3,14961,timeout
1770363976.675,1,amd-gpu-exporter,10.0.10.43,0,30537.91,784459,timeout
1770363987.673,1,node-exporter,10.0.10.43,0,30800.79,583569,timeout
1770363981.674,1,oci_lens_node_metrics,stress-node-0042,0,30580.93,25528,timeout
1770363986.673,1,oci_lens_drhpc_metrics,stress-node-0042,0,30907.99,14961,timeout
1770363980.676,1,amd-gpu-exporter,10.0.10.44,0,30634.91,784459,timeout
1770363963.640,1,node-exporter,10.0.10.44,200,20749.32,583569,
1770363985.673,1,oci_lens_node_metrics,stress-node-0043,0,30904.01,25528,timeout
1770363978.675,1,oci_lens_drhpc_metrics,stress-node-0043,0,30327.76,14961,timeout
1770363938.602,1,amd-gpu-exporter,10.0.10.45,200,1133.89,784459,
1770363977.676,1,node-exporter,10.0.10.45,0,30738.12,583569,timeout
1770363959.139,1,oci_lens_node_metrics,stress-node-0044,200,16848.46,25528,
1770363980.673,1,oci_lens_drhpc_metrics,stress-node-0044,0,30295.19,14961,timeout
1770363974.674,1,amd-gpu-exporter,10.0.10.46,0,30672.63,784459,timeout
1770363938.214,1,node-exporter,10.0.10.46,200,435.57,583569,
1770363958.184,1,oci_lens_node_metrics,stress-node-0045,200,15961.17,25528,
1770363983.673,1,oci_lens_drhpc_metrics,stress-node-0045,0,30204.94,14961,timeout
1770363977.675,1,amd-gpu-exporter,10.0.10.47,0,30423.98,784459,timeout
1770363938.801,1,node-exporter,10.0.10.47,200,487.5,583569,
1770363979.674,1,oci_lens_node_metrics,stress-node-0046,0,30724.56,25528,timeout
1770363938.184,1,oci_lens_drhpc_metrics,stress-node-0046,200,108.28,14961,
1770363984.674,1,amd-gpu-exporter,10.0.10.48,0,30659.41,784459,timeout
1770363950.360,1,node-exporter,10.0.10.48,200,8936.45,583569,
1770363987.675,1,oci_lens_node_metrics,stress-node-0047,0,30585.49,25528,timeout
1770363970.933,1,oci_lens_drhpc_metrics,stress-node-0047,200,27567.27,14961,
1770363978.674,1,amd-gpu-exporter,10.0.10.49,0,30488.13,784459,timeout
1770363983.673,1,node-exporter,10.0.10.49,0,30160.18,583569,timeout
1770363981.673,1,oci_lens_node_metrics,stress-node-0048,0,30257.08,25528,timeout
1770363983.673,1,oci_lens_drhpc_metrics,stress-node-0048,0,30567.28,14961,timeout
1770363977.675,1,amd-gpu-exporter,10.0.10.50,0,30677.62,784459,timeout
1770363984.675,1,node-exporter,10.0.10.50,0,30473.88,583569,timeout
1770363983.676,1,oci_lens_node_metrics,stress-node-0049,0,30043.54,25528,timeout
1770363939.269,1,oci_lens_drhpc_metrics,stress-node-0049,200,861.6,14961,
1770363948.864,1,amd-gpu-exporter,10.0.10.51,200,7700.02,784459,
1770363974.674,1,node-exporter,10.0.10.51,0,30576.08,583569,timeout
1770363973.672,1,oci_lens_node_metrics,stress-node-0050,0,30163.09,25528,timeout
1770363979.672,1,oci_lens_drhpc_metrics,stress-node-0050,0,30558.37,14961,timeout
1770363984.674,1,amd-gpu-exporter,10.0.10.52,0,30176.53,784459,timeout
1770363974.673,1,node-exporter,10.0.10.52,0,30686.14,583569,timeout
1770363943.178,1,oci_lens_node_metrics,stress-node-0051,200,3171.99,25528,
1770363982.674,1,oci_lens_drhpc_metrics,stress-node-0051,0,30974.32,14961,timeout
1770363981.674,1,amd-gpu-exporter,10.0.10.53,0,30752.24,784459,timeout
1770363946.257,1,node-exporter,10.0.10.53,200,5376.41,583569,
1770363986.674,1,oci_lens_node_metrics,stress-node-0052,0,30432.48,25528,timeout
1770363973.672,1,oci_lens_drhpc_metrics,stress-node-0052,0,30072.99,14961,timeout
1770363983.674,1,amd-gpu-exporter,10.0.10.54,0,30929.99,784459,timeout
1770363981.673,1,node-exporter,10.0.10.54,0,30145.59,583569,timeout
1770363938.184,1,oci_lens_node_metrics,stress-node-0053,200,455.81,25528,
1770363978.674,1,oci_lens_drhpc_metrics,stress-node-0053,0,30303.43,14961,timeout
1770363975.672,1,amd-gpu-exporter,10.0.10.55,0,30885.22,784459,timeout
1770363939.053,1,node-exporter,10.0.10.55,200,657.88,583569,
1770363979.672,1,oci_lens_node_metrics,stress-node-0054,0,30538.77,25528,timeout
1770363946.906,1,oci_lens_drhpc_metrics,stress-node-0054,200,5961.49,14961,
1770363981.675,1,amd-gpu-exporter,10.0.10.56,0,30095.13,784459,timeout
1770363985.674,1,node-exporter,10.0.10.56,0,30392.27,583569,timeout
1770363939.491,1,oci_lens_node_metrics,stress-node-0055,200,923.64,25528,
1770363987.675,1,oci_lens_drhpc_metrics,stress-node-0055,0,30970.13,14961,timeout
1770363979.674,1,amd-gpu-exporter,10.0.10.57,0,30663.1,784459,timeout
1770363956.211,1,node-exporter,10.0.10.57,200,14036.24,583569,
1770363977.675,1,oci_lens_node_metrics,stress-node-0056,0,30353.75,25528,timeout
1770363977.673,1,oci_lens_drhpc_metrics,stress-node-0056,0,30525.9,14961,timeout
1770363983.674,1,amd-gpu-exporter,10.0.10.58,0,30760.31,784459,timeout
1770363974.674,1,node-exporter,10.0.10.58,0,30916.58,583569,timeout
1770363977.675,1,oci_lens_node_metrics,stress-node-0057,0,30491.61,25528,timeout
1770363975.673,1,oci_lens_drhpc_metrics,stress-node-0057,0,30982.47,14961,timeout
1770363975.674,1,amd-gpu-exporter,10.0.10.59,0,30836.83,784459,timeout
1770363979.673,1,node-exporter,10.0.10.59,0,30251.46,583569,timeout
1770363957.727,1,oci_lens_node_metrics,stress-node-0058,200,15505.06,25528,
1770363986.674,1,oci_lens_drhpc_metrics,stress-node-0058,0,30249.89,14961,timeout
1770363982.675,1,amd-gpu-exporter,10.0.10.60,0,30283.6,784459,timeout
1770363977.674,1,node-exporter,10.0.10.60,0,30233.45,583569,timeout
1770363983.676,1,oci_lens_node_metrics,stress-node-0059,0,30086.11,25528,timeout
1770363941.104,1,oci_lens_drhpc_metrics,stress-node-0059,200,1735.07,14961,
1770363940.929,1,amd-gpu-exporter,10.0.10.61,200,1682.1,784459,
1770363980.674,1,node-exporter,10.0.10.61,0,30481.5,583569,timeout
1770363944.867,1,oci_lens_node_metrics,stress-node-0060,200,4309.89,25528,
1770363938.258,1,oci_lens_drhpc_metrics,stress-node-0060,200,769.35,14961,
1770363944.091,1,amd-gpu-exporter,10.0.10.62,200,3726.69,784459,
1770363981.674,1,node-exporter,10.0.10.62,0,30664.83,583569,timeout
1770363980.675,1,oci_lens_node_metrics,stress-node-0061,0,30638.07,25528,timeout
1770363938.724,1,oci_lens_drhpc_metrics,stress-node-0061,200,486.22,14961,
1770363985.674,1,amd-gpu-exporter,10.0.10.63,0,30369.75,784459,timeout
1770363953.785,1,node-exporter,10.0.10.63,200,11925.78,583569,
1770363939.950,1,oci_lens_node_metrics,stress-node-0062,200,1250.23,25528,
1770363938.180,1,oci_lens_drhpc_metrics,stress-node-0062,200,432.51,14961,
1770363982.675,1,amd-gpu-exporter,10.0.10.64,0,30646.22,784459,timeout
1770363978.674,1,node-exporter,10.0.10.64,0,30592.39,583569,timeout
1770363986.673,1,oci_lens_node_metrics,stress-node-0063,0,30203.05,25528,timeout
1770363974.673,1,oci_lens_drhpc_metrics,stress-node-0063,0,30585.96,14961,timeout
1770363980.674,1,amd-gpu-exporter,10.0.10.65,0,30466.88,784459,timeout
1770363965.857,1,node-exporter,10.0.10.65,200,22724.46,583569,
1770363987.674,1,oci_lens_node_metrics,stress-node-0064,0,30398.7,25528,timeout
1770363964.168,1,oci_lens_drhpc_metrics,stress-node-0064,200,21238.55,14961,
1770363961.983,1,amd-gpu-exporter,10.0.10.66,200,19280.94,784459,
1770363987.674,1,node-exporter,10.0.10.66,0,30656.77,583569,timeout
1770363960.534,1,oci_lens_node_metrics,stress-node-0065,200,18002.22,25528,
1770363976.673,1,oci_lens_drhpc_metrics,stress-node-0065,0,30671.83,14961,timeout
1770363974.673,1,amd-gpu-exporter,10.0.10.67,0,30282.2,784459,timeout
1770363940.781,1,node-exporter,10.0.10.67,200,1547.84,583569,
1770363981.673,1,oci_lens_node_metrics,stress-node-0066,0,30157.5,25528,timeout
1770363981.673,1,oci_lens_drhpc_metrics,stress-node-0066,0,30062.37,14961,timeout
1770363976.674,1,amd-gpu-exporter,10.0.10.68,0,30228.21,784459,timeout
1770363977.675,1,node-exporter,10.0.10.68,0,30523.28,583569,timeout
1770363976.674,1,oci_lens_node_metrics,stress-node-0067,0,30869.63,25528,timeout
1770363982.675,1,oci_lens_drhpc_metrics,stress-node-0067,0,30316.5,14961,timeout
1770363983.675,1,amd-gpu-exporter,10.0.10.69,0,30374.95,784459,timeout
1770363962.518,1,node-exporter,10.0.10.69,200,19725.2,583569,
1770363980.675,1,oci_lens_node_metrics,stress-node-0068,0,30346.29,25528,timeout
1770363985.673,1,oci_lens_drhpc_metrics,stress-node-0068,0,30624.28,14961,timeout
1770363974.674,1,amd-gpu-exporter,10.0.10.70,0,30460.38,784459,timeout
1770363983.675,1,node-exporter,10.0.10.70,0,30650.78,583569,timeout
1770363983.673,1,oci_lens_node_metrics,stress-node-0069,0,30560.59,25528,timeout
1770363980.675,1,oci_lens_drhpc_metrics,stress-node-0069,0,30732.12,14961,timeout
1770363985.673,1,amd-gpu-exporter,10.0.10.71,0,30095.34,784459,timeout
1770363980.675,1,node-exporter,10.0.10.71,0,30879.46,583569,timeout
1770363960.068,1,oci_lens_node_metrics,stress-node-0070,200,17690.07,25528,
1770363984.674,1,oci_lens_drhpc_metrics,stress-node-0070,0,30530.49,14961,timeout
1770363981.674,1,amd-gpu-exporter,10.0.10.72,0,30097.36,784459,timeout
1770363981.674,1,node-exporter,10.0.10.72,0,30632.77,583569,timeout
1770363954.833,1,oci_lens_node_metrics,stress-node-0071,200,12842.48,25528,
1770363973.673,1,oci_lens_drhpc_metrics,stress-node-0071,0,30138.82,14961,timeout
1770363956.666,1,amd-gpu-exporter,10.0.10.73,200,14503.93,784459,
1770363938.960,1,node-exporter,10.0.10.73,200,597.31,583569,
1770363979.674,1,oci_lens_node_metrics,stress-node-0072,0,30069.47,25528,timeout
1770363981.673,1,oci_lens_drhpc_metrics,stress-node-0072,0,30919.42,14961,timeout
1770363945.956,1,amd-gpu-exporter,10.0.10.74,200,5127.23,784459,
1770363981.675,1,node-exporter,10.0.10.74,0,30885.77,583569,timeout
1770363981.674,1,oci_lens_node_metrics,stress-node-0073,0,30363.53,25528,timeout
1770363955.293,1,oci_lens_drhpc_metrics,stress-node-0073,200,13126.27,14961,
1770363979.674,1,amd-gpu-exporter,10.0.10.75,0,30342.25,784459,timeout
1770363948.529,1,node-exporter,10.0.10.75,200,7430.73,583569,
1770363938.499,1,oci_lens_node_metrics,stress-node-0074,200,979.1,25528,
1770363975.674,1,oci_lens_drhpc_metrics,stress-node-0074,0,30229.01,14961,timeout
1770363952.400,1,amd-gpu-exporter,10.0.10.76,200,10617.21,784459,
1770363940.478,1,node-exporter,10.0.10.76,200,1586.95,583569,
1770363982.674,1,oci_lens_node_metrics,stress-node-0075,0,30590.92,25528,timeout
1770363984.675,1,oci_lens_drhpc_metrics,stress-node-0075,0,30465.41,14961,timeout
1770363987.675,1,amd-gpu-exporter,10.0.10.77,0,30585.45,784459,timeout
1770363975.674,1,node-exporter,10.0.10.77,0,30274.13,583569,timeout
1770363976.673,1,oci_lens_node_metrics,stress-node-0076,0,30403.71,25528,timeout
1770363982.676,1,oci_lens_drhpc_metrics,stress-node-0076,0,30033.05,14961,timeout
1770363942.378,1,amd-gpu-exporter,10.0.10.78,200,2580.33,784459,
1770363975.672,1,node-exporter,10.0.10.78,0,30131.91,583569,timeout
1770363977.674,1,oci_lens_node_metrics,stress-node-0077,0,30521.0,25528,timeout
1770363979.674,1,oci_lens_drhpc_metrics,stress-node-0077,0,30635.12,14961,timeout
1770363986.673,1,amd-gpu-exporter,10.0.10.79,0,30650.64,784459,timeout
1770363984.675,1,node-exporter,10.0.10.79,0,30369.7,583569,timeout
1770363982.674,1,oci_lens_node_metrics,stress-node-0078,0,30434.66,25528,timeout
1770363981.673,1,oci_lens_drhpc_metrics,stress-node-0078,0,30330.95,14961,timeout
1770363985.674,1,amd-gpu-exporter,10.0.10.80,0,30536.4,784459,timeout
1770363938.350,1,node-exporter,10.0.10.80,200,708.32,583569,
1770363983.674,1,oci_lens_node_metrics,stress-node-0079,0,30912.19,25528,timeout
1770363983.675,1,oci_lens_drhpc_metrics,stress-node-0079,0,30532.37,14961,timeout
1770363973.673,1,amd-gpu-exporter,10.0.10.81,0,30041.5,784459,timeout
1770363975.673,1,node-exporter,10.0.10.81,0,30230.22,583569,timeout
1770363983.675,1,oci_lens_node_metrics,stress-node-0080,0,30101.28,25528,timeout
1770363982.676,1,oci_lens_drhpc_metrics,stress-node-0080,0,30506.03,14961,timeout
1770363982.675,1,amd-gpu-exporter,10.0.10.82,0,30613.85,784459,timeout
1770363980.674,1,node-exporter,10.0.10.82,0,30345.84,583569,timeout
1770363978.674,1,oci_lens_node_metrics,stress-node-0081,0,30032.97,25528,timeout
1770363975.673,1,oci_lens_drhpc_metrics,stress-node-0081,0,30845.63,14961,timeout
1770363977.673,1,amd-gpu-exporter,10.0.10.83,0,30450.3,784459,timeout
1770363975.674,1,node-exporter,10.0.10.83,0,30625.12,583569,timeout
1770363979.673,1,oci_lens_node_metrics,stress-node-0082,0,30531.62,25528,timeout
1770363981.674,1,oci_lens_drhpc_metrics,stress-node-0082,0,30807.03,14961,timeout
1770363976.674,1,amd-gpu-exporter,10.0.10.84,0,30616.21,784459,timeout
1770363969.056,1,node-exporter,10.0.10.84,200,25733.89,583569,
